Kabupaten / Kota,,,,,
3702 Kabupaten Temanggung Sektor 10,26229,963,15734,233748,276674
3703 Kota  Sektor 11,21012,608,10542,378363,410525
3704 Kabupaten Temanggung Sektor 11,25428,848,15087,256656,298019
3705 Kota Semarang Sektor 16,14556,558,6356,161118,182588
3706 Kabupaten Pekalongan Sektor 10,20515,440,8366,375459,404780
3707 Kabupaten Temanggung Sektor 12,28698,900,15594,280680,325872
3708 Kota  Sektor 12,20355,646,9549,365305,395855
3709 Kabupaten Pati Sektor 16,42480,1307,23259,654124,721170
3710 Kabupaten Semarang Sektor 17,42732,1690,18544,508843,571809
3711 Kabupaten Purworejo Sektor 6,23321,740,8049,295765,327875
3712 Kabupaten Purbalingga Sektor 11,21240,365,11002,338828,371435
3713 Kabupaten Magelang Sektor 19,40094,934,17708,431853,490589
3714 Kabupaten Karanganyar Sektor 13,48178,1428,16375,491773,557754
3715 Kota Semarang Sektor 18,16866,567,6521,163603,187557
3716 Kabupaten Kendal Sektor 13,24534,941,12705,502759,540939
3717 Kabupaten Pekalongan Sektor 11,22052,426,7830,352234,382542
3718 Kabupaten Semarang Sektor 19,40684,1818,20192,472574,535268
3719 Kabupaten Pemalang Sektor 12,26943,819,12324,520758,560844
3720 Kabupaten Banyumas Sektor 10,58303,1802,22764,705406,788275
3721 Kabupaten Pati Sektor 17,42816,1360,24420,614048,682644
3722 Kabupaten Temanggung Sektor 13,27455,848,15107,239975,283385
3723 Kabupaten Purworejo Sektor 7,20237,779,8083,284400,313499
3724 Kabupaten Boyolali Sektor 7,36951,1739,17930,484674,541294
3725 Kabupaten Boyolali Sektor 8,34595,1619,16929,455947,509090
3726 Kabupaten Pekalongan Sektor 12,23287,407,7154,399557,430405
3727 Kota Pekalongan Sektor 13,12145,830,5709,153143,171827
3728 Kota Pekalongan Sektor 14,12516,819,5461,162514,181310
3729 Kabupaten Rembang Sektor 16,14005,1009,9339,279986,304339
3730 Kabupaten Pekalongan Sektor 15,19927,375,7640,354171,382113
3731 Kota Surakarta Sektor 3,20087,432,5901,123519,149939
3732 Kabupaten Cilacap Sektor 6,41797,846,20965,705263,768871
3733 Kabupaten Grobogan Sektor 10,24337,1416,15198,612054,653005
3734 Kabupaten Karanganyar Sektor 14,49976,1573,16746,502414,570709
3735 Kabupaten Banyumas Sektor 11,59881,1694,26594,651425,739594
3736 Kabupaten Banyumas Sektor 12,58619,1840,23950,624502,708911
3737 Kabupaten Banyumas Sektor 13,63867,1607,23250,633653,722377
3738 Kabupaten Banjarnegara Sektor 10,20936,614,14265,347145,382960
3739 Kota  Sektor 13,19087,742,10832,351162,381823
3740 Kabupaten Purworejo Sektor 8,20827,736,8116,271611,301290
3741 Kota  Sektor 14,20060,681,11008,357871,389620
3742 Kabupaten Rembang Sektor 17,14407,1133,8608,248170,272318
3743 Kabupaten Purworejo Sektor 9,23217,725,9180,268343,301465
3744 Kabupaten Temanggung Sektor 14,29113,988,16645,252580,299326
3745 Kabupaten Wonogiri Sektor 10,33667,2001,13560,367850,417078
3746 Kabupaten Pemalang Sektor 13,24888,852,11193,549503,586436
3747 Kabupaten Pekalongan Sektor 16,21091,419,8104,411473,441087
3748 Kota Surakarta Sektor 4,20445,476,5437,118723,145081
3749 Kabupaten Wonogiri Sektor 11,38499,1865,14688,399796,454848
3750 Kabupaten Temanggung Sektor 15,28979,947,15397,234276,279599
3751 Kabupaten Kendal Sektor 14,24232,854,14261,448053,487400
3752 Kabupaten Brebes Sektor 14,17457,720,9645,373931,401753
3753 Kabupaten Jepara Sektor 4,33300,1263,22357,641746,698666
3754 Kabupaten Pati Sektor 18,45517,1269,25214,591632,663632
3755 Kabupaten Wonosobo Sektor 9,21121,972,12859,242256,277208
3756 Kabupaten Banjarnegara Sektor 11,19988,700,13655,333653,367996
3757 Kabupaten Purbalingga Sektor 12,22965,382,13163,362722,399232
3758 Kota  Sektor 15,19472,636,11031,339009,370148
3759 Kabupaten Pekalongan Sektor 17,22828,430,7624,421298,452180
3760 Kabupaten Klaten Sektor 6,55594,1294,22866,662992,742746
3761 Kabupaten Banyumas Sektor 14,58824,1717,22769,658792,742102
3762 Kabupaten Demak Sektor 9,24699,1078,15659,499594,541030
3763 Kabupaten Kendal Sektor 15,27970,952,12657,514421,556000
3764 Kabupaten Klaten Sektor 7,52820,1267,22305,750620,827012
3765 Kabupaten Klaten Sektor 8,56083,1181,20337,646864,724465
3766 Kabupaten Demak Sektor 10,25602,1120,15369,539027,581118
3767 Kabupaten Klaten Sektor 9,55949,1282,21449,712856,791536
3768 Kabupaten Blora Sektor 10,19096,732,10535,373185,403548
3769 Kabupaten Wonogiri Sektor 12,38764,2059,13333,369111,423267
3770 Kabupaten Boyolali Sektor 9,41283,1761,15947,451545,510536
3771 Kabupaten Pekalongan Sektor 18,20249,411,8260,363578,392498
3772 Kabupaten Batang Sektor 13,16409,522,11039,328583,356553
3773 Kabupaten Sragen Sektor 10,37602,1082,20652,576529,635865
3774 Kota Magelang Sektor 20,69373,1911,23150,500039,594473
3775 Kota Semarang Sektor 20,15265,644,6179,159712,181800
3776 Kota Magelang Sektor 21,71326,1931,23302,452562,549121
3777 Kota  Sektor 16,17555,725,10267,337862,366409
3778 Kabupaten Banjarnegara Sektor 12,20320,590,14869,321180,356959
3779 Kabupaten Kebumen Sektor 7,22797,1212,13495,479474,516978
3780 Kabupaten Karanganyar Sektor 15,51951,1560,16571,503115,573197
3781 Kabupaten Temanggung Sektor 16,25781,901,15283,278458,320423
3782 Kota Pekalongan Sektor 19,12859,805,5765,149503,168932
3783 Kabupaten Temanggung Sektor 17,28038,919,16188,277959,323104
3784 Kabupaten Kudus Sektor 9,36217,1233,18378,448484,504312
3785 Kabupaten Pati Sektor 19,48204,1406,23081,663374,736065
3786 Kota Pekalongan Sektor 20,12160,799,5990,155170,174119
3787 Kota Surakarta Sektor 5,19974,506,5828,125761,152069
3788 Kabupaten Boyolali Sektor 10,41733,1632,16694,506548,566607
3789 Kabupaten Kendal Sektor 16,28558,926,11845,505929,547258
3790 Kabupaten Rembang Sektor 18,13587,997,9315,234688,258587
3791 Kabupaten Sragen Sektor 11,43366,1092,17588,479147,541193
3792 Kabupaten Kudus Sektor 10,34984,1198,20516,523934,580632
3793 Kabupaten Banjarnegara Sektor 13,18814,613,13956,351957,385340
3794 Kabupaten Wonogiri Sektor 13,35659,2009,13308,359052,410028
3795 Kota Semarang Sektor 21,14808,667,6043,180524,202042
3796 Kota Salatiga Sektor 14,237589,2803,75575,1325106,1641073
3797 Kota Salatiga Sektor 15,232283,3161,73004,1495977,1804425
3798 Kota  Sektor 17,17756,644,10070,402512,430982
3799 Kabupaten Grobogan Sektor 11,27933,1461,13838,563358,606590
3800 Kabupaten Sukoharjo Sektor 5,57541,624,13684,541481,613330
3801 Kabupaten Batang Sektor 14,16625,476,11466,340772,369339
3802 Kabupaten Wonogiri Sektor 14,39149,2173,15258,400999,457579
3803 Kabupaten Kebumen Sektor 8,25527,1315,15300,489075,531217
3804 Kabupaten Jepara Sektor 5,34773,1284,24571,627471,688099
3805 Kabupaten Wonosobo Sektor 10,18319,997,15133,256286,290735
3806 Kabupaten Batang Sektor 15,18128,505,10871,326516,356020
3807 Kabupaten Banyumas Sektor 15,58309,1769,24225,757171,841474
3808 Kabupaten Sukoharjo Sektor 6,52370,617,13939,576180,643106
3809 Kabupaten Grobogan Sektor 12,27020,1311,14660,559788,602779
3810 Kabupaten Temanggung Sektor 18,29115,851,17256,240331,287553
3811 Kota Surakarta Sektor 6,18928,433,5325,110979,135665
3812 Kabupaten Semarang Sektor 22,43593,1717,18503,442338,506151
3813 Kabupaten Jepara Sektor 6,36779,1250,23649,563523,625201
3814 Kabupaten Rembang Sektor 19,13232,1168,8586,231583,254569
3815 Kabupaten Grobogan Sektor 13,27371,1291,15265,559757,603684
3816 Kabupaten Jepara Sektor 7,32962,1304,25906,646905,707077
3817 Kabupaten Boyolali Sektor 11,36037,1816,16197,446942,500992
3818 Kota Magelang Sektor 22,75998,1782,24436,487219,589435
3819 Kabupaten Purworejo Sektor 10,22243,832,8307,290762,322144
3820 Kota Semarang Sektor 23,13944,660,6190,165074,185868
3821 Kabupaten Kudus Sektor 11,37510,1211,19601,454618,512940
3822 Kabupaten Semarang Sektor 24,39341,1947,17796,513151,572235
3823 Kota Pekalongan Sektor 21,11932,919,5936,152588,171375
3824 Kota Semarang Sektor 25,16532,597,6705,182711,206545
3825 Kota Pekalongan Sektor 22,13719,869,5436,153409,173433
3826 Kabupaten Banyumas Sektor 16,59793,1886,25915,727213,814807
3827 Kabupaten Temanggung Sektor 19,25113,910,14373,233949,274345
3828 Kabupaten Wonogiri Sektor 15,33610,2157,13843,382186,431796
3829 Kabupaten Tegal Sektor 14,29435,407,13477,601006,644325
3830 Kabupaten Wonogiri Sektor 16,32767,1831,15142,409863,459603
3831 Kabupaten Jepara Sektor 8,37030,1353,21800,548350,608533
3832 Kabupaten Karanganyar Sektor 16,47423,1496,16337,491510,556766
3833 Kabupaten Blora Sektor 11,20504,687,9439,346952,377582
3834 Kota  Sektor 18,19114,723,10991,362618,393446
3835 Kabupaten Kendal Sektor 17,26001,854,11919,463571,502345
3836 Kabupaten Rembang Sektor 20,13916,994,9292,243608,267810
3837 Kota Semarang Sektor 26,16002,575,6953,172690,196220
3838 Kabupaten Kudus Sektor 12,38366,1314,19116,502117,560913
3839 Kabupaten Jepara Sektor 9,35536,1339,23541,580713,641129
3840 Kabupaten Sragen Sektor 12,40510,1063,17327,478516,537416
3841 Kota Surakarta Sektor 7,19657,462,6291,109804,136214
3842 Kabupaten Rembang Sektor 21,13465,1015,8453,247786,270719
3843 Kota  Sektor 19,17755,628,10714,380314,409411
3844 Kabupaten Grobogan Sektor 14,27470,1284,13547,593772,636073
3845 Kabupaten Brebes Sektor 15,19787,689,10766,398524,429766
3846 Kota Semarang Sektor 27,14360,651,6805,164334,186150
3847 Kabupaten Wonosobo Sektor 11,21170,1004,13276,281278,316728
3848 Kota  Sektor 20,20695,615,11056,357991,390357
3849 Kabupaten Brebes Sektor 16,18529,710,10911,404861,435011
3850 Kabupaten Kudus Sektor 13,35543,1137,17242,483668,537590
3851 Kabupaten Purbalingga Sektor 13,22467,419,11967,360523,395376
3852 Kota Semarang Sektor 28,15511,635,6233,167387,189766
3853 Kabupaten Pekalongan Sektor 23,22421,449,7979,355791,386640
3854 Kabupaten Semarang Sektor 29,47519,1750,17617,440809,507695
3855 Kabupaten Boyolali Sektor 12,38427,1794,17497,511450,569168
3856 Kabupaten Semarang Sektor 30,44875,2056,18663,473938,539532
3857 Kota Magelang Sektor 23,66841,1775,22920,504312,595848
3858 Kota Pekalongan Sektor 24,13423,827,6325,162733,183308
3859 Kabupaten Tegal Sektor 15,30867,485,15428,614477,661257
3860 Kabupaten Sukoharjo Sektor 7,53635,621,11814,476935,543005
3861 Kabupaten Jepara Sektor 10,37690,1204,25176,544126,608196
3862 Kabupaten Temanggung Sektor 20,27320,933,16643,261597,306493
3863 Kabupaten Kudus Sektor 14,35887,1307,17471,458838,513503
3864 Kabupaten Wonosobo Sektor 12,18444,978,12830,243438,275690
3865 Kabupaten Grobogan Sektor 15,25564,1488,15336,617105,659493
3866 Kabupaten Banyumas Sektor 17,57509,1867,27012,693594,779982
3867 Kabupaten Tegal Sektor 16,29268,428,15534,618793,664023
3868 Kabupaten Karanganyar Sektor 17,52097,1552,15827,479712,549188
3869 Kabupaten Magelang Sektor 24,45403,926,18240,446818,511387
3870 Kabupaten Sragen Sektor 13,41860,1007,17583,498346,558796
3871 Kabupaten Klaten Sektor 10,58350,1200,20562,725393,805505
3872 Kabupaten Batang Sektor 16,16683,511,11223,322585,351002
3873 Kabupaten Wonosobo Sektor 13,20234,1010,13763,287089,322096
3874 Kabupaten Wonosobo Sektor 14,19849,1000,14284,246890,282023
3875 Kabupaten Kendal Sektor 18,24277,952,13493,456848,495570
3876 Kota Pekalongan Sektor 25,12505,821,6037,149039,168402
3877 Kota Surakarta Sektor 8,19238,453,5188,108551,133430
3878 Kabupaten Cilacap Sektor 7,48378,729,19649,783427,852183
3879 Kabupaten Jepara Sektor 11,32200,1305,24690,558761,616956
3880 Kabupaten Boyolali Sektor 13,42011,1781,15750,515680,575222
3881 Kabupaten Boyolali Sektor 14,35661,1645,18225,507505,563036
3882 Kabupaten Brebes Sektor 17,18430,672,10187,366435,395724
3883 Kota Salatiga Sektor 16,226470,2947,76071,1323150,1628638
3884 Kabupaten Karanganyar Sektor 18,51949,1657,18025,509698,581329
3885 Kota Magelang Sektor 25,65870,1707,25486,499105,592168
3886 Kabupaten Klaten Sektor 11,51890,1205,23204,696913,773212
3887 Kabupaten Kebumen Sektor 9,23332,1339,15368,461198,501237
3888 Kota  Sektor 21,18102,726,10955,350076,379859
3889 Kabupaten Temanggung Sektor 21,25183,863,15609,267258,308913
3890 Kota Surakarta Sektor 9,17769,431,5774,129050,153024
3891 Kabupaten Rembang Sektor 22,14367,1179,8787,256678,281011
3892 Kota  Sektor 22,19645,712,10854,359123,390334
3893 Kabupaten Rembang Sektor 23,12156,990,9765,264737,287648
3894 Kota  Sektor 23,19403,692,9358,362583,392036
3895 Kabupaten Boyolali Sektor 15,35122,1694,15939,511436,564191
3896 Kota Surakarta Sektor 10,20532,516,6066,114312,141426
3897 Kabupaten Jepara Sektor 12,35988,1378,23849,585259,646474
3898 Kabupaten Sragen Sektor 14,36783,965,19332,539312,596392
3899 Kabupaten Semarang Sektor 31,46164,1798,19255,471332,538549
3900 Kabupaten Grobogan Sektor 16,24210,1295,15720,545432,586657
3901 Kabupaten Tegal Sektor 17,29653,434,15875,612921,658883
3902 Kabupaten Klaten Sektor 12,59250,1385,24642,661206,746483
3903 Kabupaten Boyolali Sektor 16,39985,1554,16202,468199,525940
3904 Kabupaten Batang Sektor 17,19089,483,11484,290170,321226
3905 Kabupaten Tegal Sektor 18,30024,411,16060,633424,679919
3906 Kabupaten Brebes Sektor 18,16870,625,10906,392453,420854
3907 Kabupaten Klaten Sektor 13,52054,1177,23260,661883,738374
3908 Kabupaten Tegal Sektor 19,29904,459,13575,620606,664544
3909 Kabupaten Pekalongan Sektor 26,19194,451,7257,423693,450595
3910 Kota Semarang Sektor 32,14569,607,6688,184641,206505
3911 Kabupaten Kendal Sektor 19,27820,862,12092,524963,565737
3912 Kabupaten Banjarnegara Sektor 14,18996,703,13839,312678,346216
3913 Kabupaten Pekalongan Sektor 27,20423,415,7629,406402,434869
3914 Kabupaten Purworejo Sektor 11,22589,844,9280,323807,356520
3915 Kabupaten Kendal Sektor 20,25385,899,12019,506005,544308
3916 Kabupaten Sragen Sektor 15,43108,975,19161,501756,565000
3917 Kabupaten Semarang Sektor 33,47370,2053,21191,501198,571812
3918 Kabupaten Klaten Sektor 14,58089,1305,22730,646982,729106
3919 Kabupaten Magelang Sektor 26,47329,1020,16105,467972,532426
3920 Kabupaten Banyumas Sektor 18,59374,1780,23006,659883,744043
3921 Kabupaten Grobogan Sektor 17,26576,1492,15131,527202,570401
3922 Kabupaten Tegal Sektor 20,26680,472,13891,597958,639001
3923 Kabupaten Demak Sektor 11,25790,1052,17265,512095,556202
3924 Kota  Sektor 24,20213,684,10607,333777,365281
3925 Kabupaten Pekalongan Sektor 28,22226,433,7313,368493,398465
3926 Kabupaten Boyolali Sektor 17,39562,1765,15838,479192,536357
3927 Kabupaten Temanggung Sektor 22,29202,820,15359,266694,312075
3928 Kabupaten Blora Sektor 12,18193,617,10700,375108,404618
3929 Kabupaten Kendal Sektor 21,25928,844,13996,479152,519920
3930 Kabupaten Klaten Sektor 15,56927,1188,22658,714268,795041
3931 Kabupaten Cilacap Sektor 8,40497,856,19561,711029,771943
3932 Kabupaten Purbalingga Sektor 14,23251,386,13108,352063,388808
3933 Kota Salatiga Sektor 17,208974,3110,79615,1480273,1771972
3934 Kota Semarang Sektor 34,14663,660,6943,191223,213489
3935 Kota Salatiga Sektor 18,239553,2908,82446,1399432,1724339
3936 Kabupaten Pekalongan Sektor 29,20192,440,7039,376200,403871
3937 Kota Semarang Sektor 35,14693,563,6036,165532,186824
3938 Kabupaten Pati Sektor 20,46211,1309,23976,615693,687189
3939 Kota Surakarta Sektor 11,19079,502,5475,126126,151182
3940 Kota Salatiga Sektor 19,234899,3190,82950,1439251,1760290
3941 Kabupaten Rembang Sektor 24,14165,1110,8897,279934,304106
3942 Kabupaten Magelang Sektor 27,44783,945,17926,491746,555400
3943 Kabupaten Wonosobo Sektor 15,21507,978,12913,272842,308240
3944 Kabupaten Pemalang Sektor 14,27896,808,10958,503892,543554
3945 Kabupaten Blora Sektor 13,20131,695,9523,368534,398883
3946 Kabupaten Karanganyar Sektor 19,47562,1636,15782,499615,564595
3947 Kabupaten Purworejo Sektor 12,23266,752,9036,300933,333987
3948 Kota Magelang Sektor 28,77229,1684,23831,470797,573541
3949 Kabupaten Cilacap Sektor 9,48191,806,19213,746281,814491
3950 Kabupaten Klaten Sektor 16,59900,1259,24592,718092,803843
3951 Kabupaten Sukoharjo Sektor 8,49177,746,12561,509417,571901
3952 Kabupaten Magelang Sektor 29,45372,970,17514,464028,527884
3953 Kabupaten Wonogiri Sektor 17,34328,2080,14077,405888,456373
3954 Kabupaten Wonosobo Sektor 16,18536,1026,14235,276571,310368
3955 Kabupaten Temanggung Sektor 23,27506,915,14950,251734,295105
3956 Kabupaten Temanggung Sektor 24,29698,873,14620,235294,280485
3957 Kabupaten Pati Sektor 21,42815,1438,27644,622935,694832
3958 Kota Pekalongan Sektor 30,12988,777,5626,160145,179536
3959 Kabupaten Semarang Sektor 36,43794,1849,17841,470762,534246
3960 Kota Magelang Sektor 30,68508,1973,22020,451269,543770
3961 Kabupaten Wonosobo Sektor 17,20311,1013,13903,273303,308530
3962 Kota Pekalongan Sektor 31,13361,844,5695,175511,195411
3963 Kabupaten Cilacap Sektor 10,43825,792,22343,738910,805870
3964 Kota Salatiga Sektor 20,253237,2776,75729,1275471,1607213
3965 Kabupaten Klaten Sektor 17,59702,1398,24620,751581,837301
3966 Kabupaten Purbalingga Sektor 15,25680,377,12744,367841,406642
3967 Kabupaten Brebes Sektor 19,17711,610,9508,346827,374656
3968 Kabupaten Boyolali Sektor 18,35939,1620,17865,443099,498523
3969 Kabupaten Banyumas Sektor 19,57986,1650,26193,726300,812129
3970 Kabupaten Temanggung Sektor 25,28112,823,16914,252719,298568
3971 Kabupaten Banyumas Sektor 20,57336,1635,24337,706006,789314
3972 Kabupaten Magelang Sektor 31,42272,1069,18964,486920,549225
3973 Kabupaten Rembang Sektor 25,12243,1139,9547,245348,268277
3974 Kota Surakarta Sektor 12,19143,441,5897,116356,141837
3975 Kabupaten Demak Sektor 12,24184,1034,16081,516206,557505
3976 Kabupaten Temanggung Sektor 26,27243,984,17269,248291,293787
3977 Kota Salatiga Sektor 21,219130,2981,72440,1399302,1693853
3978 Kabupaten Cilacap Sektor 11,43748,865,22467,821539,888619
3979 Kabupaten Banjarnegara Sektor 15,21830,696,12863,338209,373598
3980 Kabupaten Kebumen Sektor 10,24141,1163,14288,526110,565702
3981 Kabupaten Kudus Sektor 15,37026,1151,17758,495568,551503
3982 Kabupaten Kudus Sektor 16,36111,1153,18112,463963,519339
3983 Kabupaten Karanganyar Sektor 20,48399,1538,18428,455472,523837
3984 Kota Semarang Sektor 37,16753,663,6837,170522,194775
3985 Kabupaten Purworejo Sektor 13,20898,716,8475,282614,312703
3986 Kabupaten Kendal Sektor 22,25473,918,11934,470069,508394
3987 Kota Salatiga Sektor 22,214059,2954,72132,1381795,1670940
3988 Kabupaten Klaten Sektor 18,57401,1238,20657,649265,728561
3989 Kota Magelang Sektor 32,67219,1631,24503,494529,587882
3990 Kabupaten Karanganyar Sektor 21,54520,1440,17018,498349,571327
3991 Kabupaten Boyolali Sektor 19,38889,1810,18915,493662,553276
3992 Kabupaten Pemalang Sektor 15,25657,815,11361,540003,577836
3993 Kabupaten Purworejo Sektor 14,21219,743,8007,287495,317464
3994 Kabupaten Blora Sektor 14,20343,613,10241,380596,411793
3995 Kabupaten Wonogiri Sektor 18,35942,1993,16257,402991,457183
3996 Kabupaten Tegal Sektor 21,26106,420,14625,577143,618294
3997 Kabupaten Wonosobo Sektor 18,18829,897,14445,257936,292107
3998 Kabupaten Banjarnegara Sektor 16,18616,589,14335,324901,358441
3999 Kabupaten Sukoharjo Sektor 9,51702,641,12429,550046,614818
4000 Kabupaten Tegal Sektor 22,28663,483,13679,622964,665789
4001 Kabupaten Pemalang Sektor 16,23007,713,10979,564567,599266
4002 Kabupaten Brebes Sektor 20,20323,694,10520,352395,383932
4003 Kabupaten Rembang Sektor 26,14573,1193,9097,240142,265005
4004 Kabupaten Klaten Sektor 19,50997,1242,24514,770502,847255
4005 Kabupaten Demak Sektor 13,24779,1029,14768,515246,555822
4006 Kabupaten Banjarnegara Sektor 17,18461,634,13333,325304,357732
4007 Kabupaten Temanggung Sektor 27,24851,933,15564,250546,291894
4008 Kabupaten Brebes Sektor 21,19394,704,9575,351452,381125
4009 Kabupaten Tegal Sektor 23,26985,484,13538,610229,651236
4010 Kabupaten Sukoharjo Sektor 10,54176,672,13407,564095,632350
4011 Kabupaten Klaten Sektor 20,60683,1177,21218,774402,857480
4012 Kabupaten Cilacap Sektor 12,45989,846,22007,728765,797607
4013 Kota Semarang Sektor 38,15151,633,6884,191324,213992
4014 Kabupaten Tegal Sektor 24,25659,421,14811,600368,641259
4015 Kabupaten Klaten Sektor 21,59803,1256,22233,689077,772369
4016 Kabupaten Karanganyar Sektor 22,53891,1663,16234,482262,554050
4017 Kabupaten Tegal Sektor 25,29730,426,14482,632400,677038
4018 Kabupaten Sukoharjo Sektor 11,52061,667,14096,514628,581452
4019 Kabupaten Temanggung Sektor 28,24525,927,16665,254381,296498
4020 Kabupaten Rembang Sektor 27,12584,1049,8475,256685,278793
4021 Kabupaten Pekalongan Sektor 32,20285,419,8354,413056,442114
4022 Kabupaten Pekalongan Sektor 33,20669,442,7445,360298,388854
4023 Kota Pekalongan Sektor 34,11910,883,5910,159821,178524
4024 Kabupaten Purworejo Sektor 15,23138,763,9032,269965,302898
4025 Kabupaten Sragen Sektor 16,41943,1016,18885,496753,558597
4026 Kabupaten Purworejo Sektor 16,22332,700,9053,307193,339278
4027 Kabupaten Karanganyar Sektor 23,46622,1640,18415,481615,548292
4028 Kabupaten Rembang Sektor 28,12541,991,9131,263378,286041
4029 Kabupaten Sukoharjo Sektor 12,54110,663,13928,487575,556276
4030 Kota Magelang Sektor 33,77355,1951,23675,452236,555217
4031 Kabupaten Banjarnegara Sektor 18,19277,661,13595,291659,325192
4032 Kabupaten Sragen Sektor 17,37036,1155,19435,548997,606623
4033 Kabupaten Sragen Sektor 18,39026,997,17787,541931,599741
