Kabupaten / Kota,,,
,Jumlah Korban Kecelakaan Lalu Lintas di Wilayah Polda Jawa Tengah Tahun (Jiwa),,
,Meninggal,Luka Berat,Luka Ringan
,2020,2020,2020
3300 PROVINSI JAWA TENGAH,3508,48,24495
3301 Kabupaten Cilacap,172,1,1035
3302 Kabupaten Banyumas,217,1,1765
3303 Kabupaten Purbalingga,75,0,497
3304 Kabupaten Banjarnegara,75,4,528
3305 Kabupaten Kebumen,121,0,732
3306 Kabupaten Purworejo,87,0,561
3307 Kabupaten Wonosobo,53,2,319
3308 Kabupaten Magelang,135,2,941
3309 Kabupaten Boyolali,91,1,1087
3310 Kabupaten Klaten,142,7,1712
3311 Kabupaten Sukoharjo,80,1,1186
3312 Kabupaten Wonogiri,65,0,754
3313 Kabupaten Karanganyar,99,4,1208
3314 Kabupaten Sragen,126,0,909
3315 Kabupaten Grobogan,123,2,577
3316 Kabupaten Blora,70,6,357
3317 Kabupaten Rembang,93,0,397
3318 Kabupaten Pati,153,1,1446
3319 Kabupaten Kudus,109,0,890
3320 Kabupaten Jepara,97,0,363
3321 Kabupaten Demak,154,5,582
3322 Kabupaten Semarang,121,1,539
3323 Kabupaten Temanggung,59,0,350
3324 Kabupaten Kendal,114,2,426
3325 Kabupaten Batang,118,3,453
3326 Kabupaten Pekalongan,53,1,254
3327 Kabupaten Pemalang,100,1,507
3328 Kabupaten Tegal,134,0,506
3329 Kabupaten Brebes,171,1,972
3371 Kota Magelang,25,0,227
3372 Kota Surakarta,50,0,852
3373 Kota Salatiga,33,0,264
3374 Kota Semarang,121,1,539
3375 Kota Pekalongan,25,2,117
3376 Kota Tegal,17,0,254
3401 Kabupaten Brebes Sektor 1,160,1,991
3402 Kabupaten Kendal Sektor 1,122,2,399
3403 Kabupaten Blora Sektor 1,66,6,365
3404 Kabupaten Sragen Sektor 1,134,0,836
3405 Kabupaten Brebes Sektor 2,187,1,1057
3406 Kabupaten Blora Sektor 2,73,6,363
3407 Kabupaten Magelang Sektor 1,122,2,980
3408 Kabupaten Temanggung Sektor 1,61,0,356
3409 Kabupaten Pemalang Sektor 1,100,1,459
3410 Kabupaten Brebes Sektor 3,162,1,931
3411 Kota  Sektor 1,27,0,210
3412 Kabupaten Grobogan Sektor 1,115,2,584
3413 Kabupaten Banyumas Sektor 1,217,1,1687
3414 Kabupaten Rembang Sektor 1,97,0,408
3415 Kabupaten Kudus Sektor 1,114,0,863
3416 Kabupaten Blora Sektor 3,74,6,359
3417 Kabupaten Purbalingga Sektor 1,80,0,536
3418 Kabupaten Pati Sektor 1,143,1,1501
3419 Kabupaten Rembang Sektor 2,89,0,398
3420 Kota Salatiga Sektor 1,123,1,506
3421 Kota Pekalongan Sektor 1,18,0,245
3422 Kabupaten Batang Sektor 1,116,3,492
3423 Kabupaten Boyolali Sektor 1,95,1,1042
3424 Kabupaten Banyumas Sektor 2,214,1,1704
3425 Kota Salatiga Sektor 2,129,1,589
3426 Kota  Sektor 2,23,0,224
3427 Kabupaten Cilacap Sektor 1,188,1,1046
3428 Kota Magelang Sektor 2,45,0,852
3429 Kabupaten Kendal Sektor 2,118,2,394
3430 Kabupaten Banyumas Sektor 3,197,1,1707
3431 Kabupaten Sukoharjo Sektor 1,86,1,1258
3432 Kabupaten Kendal Sektor 3,122,2,404
3433 Kabupaten Kudus Sektor 2,107,0,962
3434 Kabupaten Temanggung Sektor 2,62,0,380
3435 Kabupaten Rembang Sektor 3,86,0,413
3436 Kabupaten Rembang Sektor 4,101,0,417
3437 Kabupaten Karanganyar Sektor 1,97,4,1266
3438 Kota Salatiga Sektor 3,114,1,486
3439 Kabupaten Pati Sektor 2,143,1,1387
3440 Kabupaten Kendal Sektor 4,117,2,399
3441 Kota Salatiga Sektor 4,119,1,514
3442 Kabupaten Kebumen Sektor 1,110,0,777
3443 Kabupaten Rembang Sektor 5,88,0,377
3444 Kabupaten Purbalingga Sektor 2,75,0,502
3445 Kota Semarang Sektor 1,24,2,114
3446 Kabupaten Sukoharjo Sektor 2,73,1,1098
3447 Kabupaten Kudus Sektor 3,116,0,863
3448 Kota  Sektor 3,23,0,204
3449 Kabupaten Tegal Sektor 1,130,0,531
3450 Kabupaten Pati Sektor 3,140,1,1471
3451 Kabupaten Purworejo Sektor 1,89,0,516
3452 Kota Magelang Sektor 3,49,0,786
3453 Kabupaten Banyumas Sektor 4,219,1,1687
3454 Kabupaten Sukoharjo Sektor 3,87,1,1208
3455 Kabupaten Boyolali Sektor 2,96,1,1081
3456 Kabupaten Magelang Sektor 4,144,2,997
3457 Kabupaten Sragen Sektor 2,136,0,916
3458 Kabupaten Grobogan Sektor 2,132,2,605
3459 Kabupaten Kebumen Sektor 2,130,0,779
3460 Kabupaten Wonogiri Sektor 1,70,0,694
3461 Kabupaten Tegal Sektor 2,131,0,463
3462 Kabupaten Banyumas Sektor 5,216,1,1913
3463 Kabupaten Brebes Sektor 4,174,1,877
3464 Kabupaten Wonosobo Sektor 1,54,2,335
3465 Kabupaten Purbalingga Sektor 3,73,0,511
3466 Kabupaten Magelang Sektor 5,124,2,881
3467 Kabupaten Demak Sektor 1,151,5,534
3468 Kabupaten Cilacap Sektor 2,183,1,985
3469 Kabupaten Semarang Sektor 2,129,1,542
3470 Kabupaten Wonosobo Sektor 2,54,2,313
3471 Kota Salatiga Sektor 5,115,1,503
3472 Kabupaten Cilacap Sektor 3,172,1,1022
3473 Kabupaten Batang Sektor 2,121,3,412
3474 Kabupaten Wonosobo Sektor 3,51,2,349
3475 Kabupaten Brebes Sektor 5,177,1,976
3476 Kabupaten Pati Sektor 4,166,1,1590
3477 Kabupaten Batang Sektor 3,114,3,474
3478 Kabupaten Grobogan Sektor 3,121,2,598
3479 Kabupaten Karanganyar Sektor 2,109,4,1103
3480 Kabupaten Purbalingga Sektor 4,80,0,510
3481 Kabupaten Purbalingga Sektor 5,80,0,470
3482 Kabupaten Batang Sektor 4,126,3,438
3483 Kabupaten Karanganyar Sektor 3,107,4,1102
3484 Kabupaten Kendal Sektor 5,121,2,456
3485 Kota Magelang Sektor 6,53,0,824
3486 Kabupaten Pemalang Sektor 2,110,1,483
3487 Kabupaten Grobogan Sektor 4,134,2,627
3488 Kabupaten Pati Sektor 5,164,1,1582
3489 Kabupaten Temanggung Sektor 3,58,0,385
3490 Kabupaten Semarang Sektor 3,112,1,589
3491 Kabupaten Wonosobo Sektor 4,54,2,289
3492 Kabupaten Pati Sektor 6,159,1,1583
3493 Kabupaten Wonogiri Sektor 2,71,0,754
3494 Kota Salatiga Sektor 6,129,1,520
3495 Kabupaten Purworejo Sektor 2,89,0,574
3496 Kabupaten Blora Sektor 4,71,6,354
3497 Kabupaten Kudus Sektor 4,119,0,833
3498 Kabupaten Brebes Sektor 6,168,1,1038
3499 Kabupaten Kendal Sektor 6,115,2,434
3500 Kabupaten Wonogiri Sektor 3,63,0,805
3501 Kabupaten Sragen Sektor 3,126,0,926
3502 Kabupaten Purbalingga Sektor 6,74,0,492
3503 Kabupaten Wonogiri Sektor 4,65,0,800
3504 Kabupaten Brebes Sektor 7,176,1,910
3505 Kota Semarang Sektor 4,24,2,119
3506 Kabupaten Magelang Sektor 7,145,2,868
3507 Kabupaten Purworejo Sektor 3,84,0,616
3508 Kota Semarang Sektor 5,26,2,115
3509 Kabupaten Tegal Sektor 3,121,0,494
3510 Kabupaten Pemalang Sektor 3,109,1,515
3511 Kabupaten Karanganyar Sektor 4,93,4,1279
3512 Kabupaten Karanganyar Sektor 5,101,4,1301
3513 Kabupaten Banjarnegara Sektor 1,72,4,520
3514 Kabupaten Batang Sektor 5,130,3,471
3515 Kota Surakarta Sektor 1,32,0,242
3516 Kabupaten Banyumas Sektor 6,224,1,1814
3517 Kabupaten Rembang Sektor 6,102,0,384
3518 Kabupaten Blora Sektor 5,63,6,391
3519 Kota  Sektor 4,25,0,208
3520 Kabupaten Sragen Sektor 4,116,0,880
3521 Kabupaten Wonogiri Sektor 5,71,0,802
3522 Kabupaten Banyumas Sektor 7,202,1,1926
3523 Kabupaten Purbalingga Sektor 7,82,0,514
3524 Kota Magelang Sektor 8,50,0,785
3525 Kabupaten Batang Sektor 6,108,3,413
3526 Kota Salatiga Sektor 7,121,1,573
3527 Kota Pekalongan Sektor 2,17,0,271
3528 Kabupaten Kebumen Sektor 3,114,0,694
3529 Kabupaten Rembang Sektor 7,96,0,422
3530 Kabupaten Semarang Sektor 6,124,1,492
3531 Kabupaten Tegal Sektor 4,130,0,511
3532 Kabupaten Karanganyar Sektor 6,101,4,1283
3533 Kabupaten Batang Sektor 7,110,3,492
3534 Kabupaten Pati Sektor 7,157,1,1584
3535 Kabupaten Karanganyar Sektor 7,92,4,1263
3536 Kabupaten Kudus Sektor 5,101,0,904
3537 Kabupaten Batang Sektor 8,119,3,464
3538 Kabupaten Sragen Sektor 5,132,0,941
3539 Kabupaten Demak Sektor 2,139,5,545
3540 Kabupaten Banjarnegara Sektor 2,68,4,538
3541 Kabupaten Tegal Sektor 5,140,0,550
3542 Kota Pekalongan Sektor 3,17,0,271
3543 Kabupaten Kendal Sektor 7,119,2,397
3544 Kabupaten Tegal Sektor 6,128,0,535
3545 Kabupaten Demak Sektor 3,155,5,564
3546 Kabupaten Sragen Sektor 6,132,0,865
3547 Kabupaten Wonosobo Sektor 5,55,2,350
3548 Kabupaten Klaten Sektor 1,156,7,1711
3549 Kabupaten Tegal Sektor 7,127,0,512
3550 Kabupaten Grobogan Sektor 5,133,2,538
3551 Kabupaten Cilacap Sektor 4,156,1,1083
3552 Kabupaten Pekalongan Sektor 4,49,1,238
3553 Kabupaten Kendal Sektor 8,114,2,412
3554 Kabupaten Sukoharjo Sektor 4,82,1,1151
3555 Kabupaten Tegal Sektor 8,139,0,522
3556 Kabupaten Sragen Sektor 7,135,0,887
3557 Kabupaten Boyolali Sektor 3,97,1,1113
3558 Kota Pekalongan Sektor 5,16,0,259
3559 Kota  Sektor 5,25,0,240
3560 Kota Salatiga Sektor 8,127,1,489
3561 Kabupaten Grobogan Sektor 6,126,2,570
3562 Kabupaten Purbalingga Sektor 8,77,0,507
3563 Kabupaten Magelang Sektor 9,128,2,932
3564 Kabupaten Magelang Sektor 10,122,2,911
3565 Kabupaten Demak Sektor 4,149,5,626
3566 Kabupaten Wonogiri Sektor 6,70,0,718
3567 Kabupaten Temanggung Sektor 4,54,0,333
3568 Kabupaten Grobogan Sektor 7,129,2,594
3569 Kabupaten Purworejo Sektor 4,80,0,512
3570 Kabupaten Demak Sektor 5,163,5,578
3571 Kota  Sektor 6,25,0,242
3572 Kota Salatiga Sektor 9,122,1,503
3573 Kota Magelang Sektor 11,53,0,784
3574 Kabupaten Kebumen Sektor 4,114,0,737
3575 Kabupaten Rembang Sektor 8,91,0,400
3576 Kabupaten Demak Sektor 6,149,5,636
3577 Kabupaten Rembang Sektor 9,97,0,383
3578 Kabupaten Pemalang Sektor 4,108,1,510
3579 Kabupaten Rembang Sektor 10,101,0,365
3580 Kabupaten Rembang Sektor 11,100,0,390
3581 Kota Salatiga Sektor 10,131,1,580
3582 Kabupaten Klaten Sektor 2,132,7,1664
3583 Kabupaten Wonosobo Sektor 6,48,2,309
3584 Kabupaten Karanganyar Sektor 8,108,4,1318
3585 Kabupaten Karanganyar Sektor 9,102,4,1296
3586 Kota  Sektor 7,27,0,221
3587 Kabupaten Klaten Sektor 3,151,7,1759
3588 Kabupaten Magelang Sektor 12,129,2,900
3589 Kabupaten Semarang Sektor 7,126,1,576
3590 Kabupaten Temanggung Sektor 5,56,0,328
3591 Kabupaten Rembang Sektor 12,90,0,397
3592 Kabupaten Karanganyar Sektor 10,97,4,1177
3593 Kabupaten Pati Sektor 8,160,1,1316
3594 Kabupaten Klaten Sektor 4,128,7,1656
3595 Kabupaten Batang Sektor 9,129,3,469
3596 Kota  Sektor 8,24,0,224
3597 Kota Salatiga Sektor 11,124,1,507
3598 Kabupaten Banjarnegara Sektor 3,82,4,558
3599 Kabupaten Kendal Sektor 9,119,2,389
3600 Kota Semarang Sektor 8,24,2,121
3601 Kabupaten Banjarnegara Sektor 4,82,4,550
3602 Kabupaten Magelang Sektor 13,142,2,891
3603 Kabupaten Tegal Sektor 9,127,0,478
3604 Kabupaten Boyolali Sektor 4,85,1,1186
3605 Kabupaten Pati Sektor 9,158,1,1357
3606 Kabupaten Brebes Sektor 8,169,1,984
3607 Kabupaten Kebumen Sektor 5,119,0,729
3608 Kabupaten Temanggung Sektor 6,54,0,380
3609 Kabupaten Demak Sektor 7,148,5,524
3610 Kota  Sektor 9,24,0,241
3611 Kabupaten Demak Sektor 8,143,5,572
3612 Kabupaten Rembang Sektor 13,95,0,414
3613 Kota Surakarta Sektor 2,30,0,244
3614 Kabupaten Jepara Sektor 1,106,0,378
3615 Kabupaten Pati Sektor 10,138,1,1337
3616 Kabupaten Kudus Sektor 6,107,0,887
3617 Kabupaten Magelang Sektor 14,128,2,955
3618 Kabupaten Wonogiri Sektor 7,67,0,789
3619 Kabupaten Banjarnegara Sektor 5,82,4,553
3620 Kabupaten Pemalang Sektor 5,100,1,518
3621 Kabupaten Jepara Sektor 2,93,0,370
3622 Kabupaten Purworejo Sektor 5,84,0,572
3623 Kabupaten Semarang Sektor 9,124,1,491
3624 Kabupaten Tegal Sektor 10,137,0,480
3625 Kabupaten Karanganyar Sektor 11,105,4,1211
3626 Kabupaten Tegal Sektor 11,145,0,459
3627 Kabupaten Sragen Sektor 8,114,0,986
3628 Kabupaten Pemalang Sektor 6,100,1,492
3629 Kabupaten Blora Sektor 6,75,6,349
3630 Kabupaten Semarang Sektor 10,116,1,529
3631 Kabupaten Kudus Sektor 7,105,0,903
3632 Kabupaten Brebes Sektor 9,172,1,993
3633 Kabupaten Wonosobo Sektor 7,56,2,337
3634 Kabupaten Brebes Sektor 10,160,1,1046
3635 Kabupaten Semarang Sektor 11,120,1,565
3636 Kabupaten Boyolali Sektor 5,82,1,1146
3637 Kabupaten Boyolali Sektor 6,88,1,1013
3638 Kabupaten Banyumas Sektor 8,214,1,1767
3639 Kabupaten Purbalingga Sektor 9,82,0,480
3640 Kabupaten Banjarnegara Sektor 6,74,4,558
3641 Kabupaten Karanganyar Sektor 12,105,4,1147
3642 Kabupaten Pemalang Sektor 7,95,1,498
3643 Kota Magelang Sektor 15,53,0,897
3644 Kabupaten Banjarnegara Sektor 7,82,4,522
3645 Kabupaten Pati Sektor 11,149,1,1333
3646 Kabupaten Wonosobo Sektor 8,54,2,332
3647 Kabupaten Pekalongan Sektor 6,56,1,259
3648 Kabupaten Pemalang Sektor 8,105,1,538
3649 Kabupaten Jepara Sektor 3,94,0,355
3650 Kabupaten Kendal Sektor 10,105,2,396
3651 Kota  Sektor 10,23,0,221
3652 Kota Magelang Sektor 16,53,0,935
3653 Kabupaten Kendal Sektor 11,117,2,425
3654 Kabupaten Pati Sektor 12,158,1,1551
3655 Kabupaten Blora Sektor 7,72,6,370
3656 Kabupaten Rembang Sektor 14,99,0,416
3657 Kabupaten Tegal Sektor 12,125,0,505
3658 Kabupaten Purbalingga Sektor 10,81,0,520
3659 Kabupaten Banjarnegara Sektor 8,68,4,559
3660 Kabupaten Banyumas Sektor 9,228,1,1837
3661 Kabupaten Kudus Sektor 8,112,0,892
3662 Kota Salatiga Sektor 12,128,1,505
3663 Kabupaten Brebes Sektor 11,183,1,1055
3664 Kabupaten Kendal Sektor 12,103,2,440
3665 Kabupaten Banjarnegara Sektor 9,73,4,511
3666 Kabupaten Pemalang Sektor 9,92,1,517
3667 Kabupaten Klaten Sektor 5,133,7,1580
3668 Kabupaten Wonogiri Sektor 8,70,0,783
3669 Kota Salatiga Sektor 13,112,1,587
3670 Kabupaten Temanggung Sektor 7,61,0,372
3671 Kabupaten Kebumen Sektor 6,111,0,712
3672 Kota Semarang Sektor 12,23,2,121
3673 Kabupaten Pemalang Sektor 10,106,1,477
3674 Kabupaten Pati Sektor 13,148,1,1546
3675 Kota Pekalongan Sektor 7,17,0,270
3676 Kabupaten Grobogan Sektor 8,120,2,537
3677 Kota Magelang Sektor 17,55,0,918
3678 Kabupaten Brebes Sektor 12,168,1,1049
3679 Kabupaten Pati Sektor 14,145,1,1381
3680 Kabupaten Rembang Sektor 15,97,0,411
3681 Kabupaten Temanggung Sektor 8,59,0,336
3682 Kabupaten Batang Sektor 10,125,3,470
3683 Kabupaten Semarang Sektor 13,132,1,510
3684 Kabupaten Wonogiri Sektor 9,64,0,712
3685 Kabupaten Temanggung Sektor 9,56,0,319
3686 Kabupaten Pemalang Sektor 11,108,1,531
3687 Kabupaten Brebes Sektor 13,166,1,935
3688 Kabupaten Pati Sektor 15,139,1,1456
3689 Kota Magelang Sektor 18,52,0,914
3690 Kabupaten Blora Sektor 8,66,7,371
3691 Kabupaten Cilacap Sektor 5,177,1,1095
3692 Kabupaten Blora Sektor 9,66,6,371
3693 Kota Semarang Sektor 14,27,2,123
3694 Kabupaten Batang Sektor 11,113,3,463
3695 Kabupaten Sragen Sektor 9,132,0,939
3696 Kabupaten Grobogan Sektor 9,133,2,557
3697 Kabupaten Batang Sektor 12,115,3,497
3698 Kabupaten Pekalongan Sektor 8,48,1,252
3699 Kota Pekalongan Sektor 9,18,0,258
3700 Kabupaten Semarang Sektor 15,115,1,545
3701 Kabupaten Tegal Sektor 13,145,0,514
3702 Kabupaten Temanggung Sektor 10,62,0,356
3703 Kota  Sektor 11,27,0,225
3704 Kabupaten Temanggung Sektor 11,58,0,324
3705 Kota Semarang Sektor 16,23,2,122
3706 Kabupaten Pekalongan Sektor 10,53,1,239
3707 Kabupaten Temanggung Sektor 12,57,0,357
3708 Kota  Sektor 12,23,0,208
3709 Kabupaten Pati Sektor 16,156,1,1412
3710 Kabupaten Semarang Sektor 17,114,1,535
3711 Kabupaten Purworejo Sektor 6,85,0,612
3712 Kabupaten Purbalingga Sektor 11,81,0,543
3713 Kabupaten Magelang Sektor 19,130,2,879
3714 Kabupaten Karanganyar Sektor 13,91,4,1250
3715 Kota Semarang Sektor 18,23,2,118
3716 Kabupaten Kendal Sektor 13,112,2,467
3717 Kabupaten Pekalongan Sektor 11,57,1,252
3718 Kabupaten Semarang Sektor 19,130,1,592
3719 Kabupaten Pemalang Sektor 12,95,1,514
3720 Kabupaten Banyumas Sektor 10,208,1,1764
3721 Kabupaten Pati Sektor 17,160,1,1338
3722 Kabupaten Temanggung Sektor 13,58,0,379
3723 Kabupaten Purworejo Sektor 7,89,0,515
3724 Kabupaten Boyolali Sektor 7,88,1,1036
3725 Kabupaten Boyolali Sektor 8,84,1,1175
3726 Kabupaten Pekalongan Sektor 12,56,1,264
3727 Kota Pekalongan Sektor 13,17,0,266
3728 Kota Pekalongan Sektor 14,18,0,277
3729 Kabupaten Rembang Sektor 16,89,0,425
3730 Kabupaten Pekalongan Sektor 15,50,1,232
3731 Kota Surakarta Sektor 3,35,0,290
3732 Kabupaten Cilacap Sektor 6,171,1,1011
3733 Kabupaten Grobogan Sektor 10,112,2,619
3734 Kabupaten Karanganyar Sektor 14,108,4,1173
3735 Kabupaten Banyumas Sektor 11,198,1,1799
3736 Kabupaten Banyumas Sektor 12,236,1,1852
3737 Kabupaten Banyumas Sektor 13,195,1,1886
3738 Kabupaten Banjarnegara Sektor 10,71,4,554
3739 Kota  Sektor 13,26,0,249
3740 Kabupaten Purworejo Sektor 8,84,0,505
3741 Kota  Sektor 14,25,0,241
3742 Kabupaten Rembang Sektor 17,90,0,424
3743 Kabupaten Purworejo Sektor 9,80,0,533
3744 Kabupaten Temanggung Sektor 14,65,0,350
3745 Kabupaten Wonogiri Sektor 10,69,0,776
3746 Kabupaten Pemalang Sektor 13,97,1,474
3747 Kabupaten Pekalongan Sektor 16,56,1,261
3748 Kota Surakarta Sektor 4,36,0,281
3749 Kabupaten Wonogiri Sektor 11,66,0,733
3750 Kabupaten Temanggung Sektor 15,58,0,355
3751 Kabupaten Kendal Sektor 14,123,2,425
3752 Kabupaten Brebes Sektor 14,173,1,913
3753 Kabupaten Jepara Sektor 4,99,0,331
3754 Kabupaten Pati Sektor 18,163,1,1567
3755 Kabupaten Wonosobo Sektor 9,51,2,290
3756 Kabupaten Banjarnegara Sektor 11,78,4,520
3757 Kabupaten Purbalingga Sektor 12,75,0,532
3758 Kota  Sektor 15,24,0,230
3759 Kabupaten Pekalongan Sektor 17,48,1,257
3760 Kabupaten Klaten Sektor 6,148,6,1644
3761 Kabupaten Banyumas Sektor 14,201,1,1653
3762 Kabupaten Demak Sektor 9,163,5,534
3763 Kabupaten Kendal Sektor 15,111,2,445
3764 Kabupaten Klaten Sektor 7,147,7,1602
3765 Kabupaten Klaten Sektor 8,142,7,1562
3766 Kabupaten Demak Sektor 10,146,5,570
3767 Kabupaten Klaten Sektor 9,139,8,1838
3768 Kabupaten Blora Sektor 10,67,7,325
3769 Kabupaten Wonogiri Sektor 12,70,0,759
3770 Kabupaten Boyolali Sektor 9,89,1,1119
3771 Kabupaten Pekalongan Sektor 18,58,1,251
3772 Kabupaten Batang Sektor 13,106,3,435
3773 Kabupaten Sragen Sektor 10,116,0,932
3774 Kota Magelang Sektor 20,51,0,933
3775 Kota Semarang Sektor 20,26,2,120
3776 Kota Magelang Sektor 21,50,0,820
3777 Kota  Sektor 16,24,0,236
3778 Kabupaten Banjarnegara Sektor 12,81,4,562
3779 Kabupaten Kebumen Sektor 7,109,0,707
3780 Kabupaten Karanganyar Sektor 15,104,4,1192
3781 Kabupaten Temanggung Sektor 16,54,0,377
3782 Kota Pekalongan Sektor 19,16,0,251
3783 Kabupaten Temanggung Sektor 17,62,0,381
3784 Kabupaten Kudus Sektor 9,114,0,852
3785 Kabupaten Pati Sektor 19,140,1,1340
3786 Kota Pekalongan Sektor 20,17,0,270
3787 Kota Surakarta Sektor 5,33,0,245
3788 Kabupaten Boyolali Sektor 10,98,1,1188
3789 Kabupaten Kendal Sektor 16,106,2,387
3790 Kabupaten Rembang Sektor 18,88,0,414
3791 Kabupaten Sragen Sektor 11,134,0,874
3792 Kabupaten Kudus Sektor 10,107,0,840
3793 Kabupaten Banjarnegara Sektor 13,79,4,543
3794 Kabupaten Wonogiri Sektor 13,65,0,738
3795 Kota Semarang Sektor 21,25,2,116
3796 Kota Salatiga Sektor 14,120,1,489
3797 Kota Salatiga Sektor 15,111,1,538
3798 Kota  Sektor 17,23,0,216
3799 Kabupaten Grobogan Sektor 11,122,2,585
3800 Kabupaten Sukoharjo Sektor 5,84,1,1299
3801 Kabupaten Batang Sektor 14,124,3,427
3802 Kabupaten Wonogiri Sektor 14,64,0,730
3803 Kabupaten Kebumen Sektor 8,112,0,665
3804 Kabupaten Jepara Sektor 5,97,0,373
3805 Kabupaten Wonosobo Sektor 10,54,2,288
3806 Kabupaten Batang Sektor 15,124,3,415
3807 Kabupaten Banyumas Sektor 15,198,1,1889
3808 Kabupaten Sukoharjo Sektor 6,75,1,1079
3809 Kabupaten Grobogan Sektor 12,115,2,588
3810 Kabupaten Temanggung Sektor 18,63,0,333
3811 Kota Surakarta Sektor 6,34,0,248
3812 Kabupaten Semarang Sektor 22,120,1,576
3813 Kabupaten Jepara Sektor 6,93,0,389
3814 Kabupaten Rembang Sektor 19,101,0,407
3815 Kabupaten Grobogan Sektor 13,120,2,536
3816 Kabupaten Jepara Sektor 7,103,0,342
3817 Kabupaten Boyolali Sektor 11,83,1,1092
3818 Kota Magelang Sektor 22,51,0,851
3819 Kabupaten Purworejo Sektor 10,88,0,509
3820 Kota Semarang Sektor 23,25,2,107
3821 Kabupaten Kudus Sektor 11,109,0,876
3822 Kabupaten Semarang Sektor 24,127,1,543
3823 Kota Pekalongan Sektor 21,17,0,252
3824 Kota Semarang Sektor 25,23,2,106
3825 Kota Pekalongan Sektor 22,17,0,269
3826 Kabupaten Banyumas Sektor 16,207,1,1891
3827 Kabupaten Temanggung Sektor 19,55,0,374
3828 Kabupaten Wonogiri Sektor 15,61,0,825
3829 Kabupaten Tegal Sektor 14,135,0,481
3830 Kabupaten Wonogiri Sektor 16,68,0,719
3831 Kabupaten Jepara Sektor 8,98,0,357
3832 Kabupaten Karanganyar Sektor 16,108,4,1256
3833 Kabupaten Blora Sektor 11,69,6,354
3834 Kota  Sektor 18,27,0,226
3835 Kabupaten Kendal Sektor 17,124,2,398
3836 Kabupaten Rembang Sektor 20,87,0,379
3837 Kota Semarang Sektor 26,25,2,124
3838 Kabupaten Kudus Sektor 12,103,0,869
3839 Kabupaten Jepara Sektor 9,89,0,394
3840 Kabupaten Sragen Sektor 12,126,0,990
3841 Kota Surakarta Sektor 7,31,0,251
3842 Kabupaten Rembang Sektor 21,99,0,399
3843 Kota  Sektor 19,27,0,218
3844 Kabupaten Grobogan Sektor 14,128,2,547
3845 Kabupaten Brebes Sektor 15,186,1,936
3846 Kota Semarang Sektor 27,23,2,114
3847 Kabupaten Wonosobo Sektor 11,49,2,334
3848 Kota  Sektor 20,25,0,225
3849 Kabupaten Brebes Sektor 16,186,1,1004
3850 Kabupaten Kudus Sektor 13,109,0,869
3851 Kabupaten Purbalingga Sektor 13,73,0,519
3852 Kota Semarang Sektor 28,25,2,114
3853 Kabupaten Pekalongan Sektor 23,49,1,250
3854 Kabupaten Semarang Sektor 29,119,1,514
3855 Kabupaten Boyolali Sektor 12,85,1,1126
3856 Kabupaten Semarang Sektor 30,111,1,566
3857 Kota Magelang Sektor 23,49,0,834
3858 Kota Pekalongan Sektor 24,16,0,234
3859 Kabupaten Tegal Sektor 15,137,0,494
3860 Kabupaten Sukoharjo Sektor 7,82,1,1136
3861 Kabupaten Jepara Sektor 10,94,0,377
3862 Kabupaten Temanggung Sektor 20,56,0,371
3863 Kabupaten Kudus Sektor 14,119,0,849
3864 Kabupaten Wonosobo Sektor 12,50,2,300
3865 Kabupaten Grobogan Sektor 15,124,2,592
3866 Kabupaten Banyumas Sektor 17,205,1,1704
3867 Kabupaten Tegal Sektor 16,135,0,526
3868 Kabupaten Karanganyar Sektor 17,102,4,1268
3869 Kabupaten Magelang Sektor 24,137,2,1024
3870 Kabupaten Sragen Sektor 13,121,0,973
3871 Kabupaten Klaten Sektor 10,135,7,1849
