"Panjang Jalan Menurut Kabupaten/Kota dan Kondisi Jalan  di Provinsi Jawa Tengah (km), 2020",,,,,
"Length of Roads by Regency/Municipality and Road  Condition  in Jawa Tengah Province (km), 2020",,,,,
"Kabupaten/Kota                    
Regency/Municipality",,"Jenis Permukaan Jalan
Type of Road Surface",,,
,,"Baik
Good","Sedang
Average","Rusak
Damaged","Rusak Berat
Severely Damaged"
Kabupaten/Regency,,,,,
1.,Cilacap,     745 ,     151 ,     169 ,     204 
2.,Banyumas,     572 ,     91 ,     76 ,     66 
3.,Purbalingga,     376 ,     360 ,     105 ,     46 
4.,Banjarnegara,     658 ,     47 ,     132 ,     103 
5.,Kebumen,     509 ,     177 ,     121 ,     153 
6.,Purworejo,     480 ,     108 ,     96 ,     86 
7.,Wonosobo,     420 ,     243 ,     263 ,     73 
8.,Magelang,     742 ,     144 ,     96 ,     19 
9.,Boyolali,     501 ,     77 ,     63 ,     36 
10.,Klaten,     471 ,     169 ,     63 ,     67 
11.,Sukoharjo,     121 ,     407 ,     57 ,     20 
12.,Wonogiri,     769 ,     139 ,     120 ,     11 
13.,Karanganyar,     510 ,     257 ,     222 ,     58 
14.,Sragen,     743 ,     66 ,     128 ,     84 
15.,Grobogan,     662 ,     42 ,     113 ,     101 
16.,Blora,     403 ,     287 ,     247 ,     273 
17.,Rembang,     427 ,     137 ,     44 ,     21 
18.,Pati,     520 ,     110 ,     93 ,     115 
19.,Kudus,     314 ,     182 ,     89 ,     54 
20.,Jepara,     418 ,     117 ,     137 ,     201 
21.,Demak,     23 ,     7 ,,     30 
22.,Semarang,     570 ,     90 ,     46 ,     41 
23.,Temanggung,     414 ,     122 ,     73 ,     106 
24.,Kendal,     383 ,     166 ,     115 ,     257 
25.,Batang,     251 ,     18 ,     27 ,     70 
26.,Pekalongan,     481 ,     101 ,     18 ,     121 
27.,Pemalang,     437 ,     90 ,     112 ,     117 
28.,Tegal,     541 ,     83 ,     119 ,     112 
29.,Brebes,     484 ,     47 ,     67 ,
Kota/Municipality,,,,,
1.,Magelang,     70 ,     31 ,     16 , -   
2.,Surakarta,     539 ,     107 ,     23 ,
3.,Salatiga,     294 ,     12 ,     29 ,     2 
4.,Semarang,     285 ,     428 ,     116 ,     11 
5.,Pekalongan,     96 ,     22 ,     18 ,     17 
6.,Tegal,     205 ,,     23 ,     3 
36.,Brebes Sektor 1,449,48,61,
37.,Kendal Sektor 1,367,170,107,246
38.,Blora Sektor 1,418,284,223,297
39.,Sragen Sektor 1,674,71,122,87
40.,Brebes Sektor 2,455,43,65,
41.,Blora Sektor 2,376,259,243,267
42.,Magelang Sektor 1,685,154,98,18
43.,Temanggung Sektor 1,443,127,69,101
44.,Pemalang Sektor 1,438,97,106,115
45.,Brebes Sektor 3,520,50,63,
46., Sektor 1,,,,
47.,Grobogan Sektor 1,688,44,105,111
48.,Banyumas Sektor 1,628,86,79,69
49.,Rembang Sektor 1,412,128,40,21
50.,Kudus Sektor 1,335,188,93,51
51.,Blora Sektor 3,414,278,240,285
52.,Purbalingga Sektor 1,382,351,114,50
53.,Pati Sektor 1,502,115,96,123
54.,Rembang Sektor 2,426,148,43,20
55.,Salatiga Sektor 1,275,13,32,2
56.,Pekalongan Sektor 1,92,21,17,17
57.,Batang Sektor 1,239,17,26,75
58.,Boyolali Sektor 1,502,77,67,37
59.,Banyumas Sektor 2,543,83,73,66
60.,Salatiga Sektor 2,306,11,27,2
61., Sektor 2,,,,
62.,Cilacap Sektor 1,783,136,156,185
63.,Magelang Sektor 2,76,33,16,
64.,Kendal Sektor 2,395,156,110,242
65.,Banyumas Sektor 3,545,91,79,64
66.,Sukoharjo Sektor 1,133,400,56,21
67.,Kendal Sektor 3,386,166,112,247
68.,Kudus Sektor 2,319,187,88,52
69.,Temanggung Sektor 2,418,127,80,110
70.,Rembang Sektor 3,392,150,43,20
71.,Rembang Sektor 4,421,148,41,21
72.,Karanganyar Sektor 1,483,252,221,53
73.,Salatiga Sektor 3,323,11,29,2
74.,Pati Sektor 2,563,120,85,113
75.,Kendal Sektor 4,419,182,120,259
76.,Salatiga Sektor 4,299,13,27,2
77.,Kebumen Sektor 1,557,189,129,152
78.,Rembang Sektor 5,388,131,40,21
79.,Purbalingga Sektor 2,341,378,108,48
80.,Semarang Sektor 1,301,419,119,12
81.,Sukoharjo Sektor 2,117,439,57,21
82.,Kudus Sektor 3,339,168,86,52
83., Sektor 3,,,,
84.,Tegal Sektor 1,542,84,110,111
85.,Pati Sektor 3,506,113,94,112
86.,Purworejo Sektor 1,459,101,104,79
87.,Magelang Sektor 3,67,29,17,
88.,Banyumas Sektor 4,573,86,70,67
89.,Sukoharjo Sektor 3,114,422,52,19
90.,Boyolali Sektor 2,548,71,66,39
91.,Magelang Sektor 4,803,139,98,20
92.,Sragen Sektor 2,748,60,121,85
93.,Grobogan Sektor 2,699,39,106,105
94.,Kebumen Sektor 2,539,165,114,160
95.,Wonogiri Sektor 1,833,147,109,11
96.,Tegal Sektor 2,512,77,112,120
97.,Banyumas Sektor 5,581,85,69,64
98.,Brebes Sektor 4,476,43,74,
99.,Wonosobo Sektor 1,381,242,266,67
100.,Purbalingga Sektor 3,388,326,99,44
101.,Magelang Sektor 5,775,154,102,19
102.,Demak Sektor 1,25,7,,31
103.,Cilacap Sektor 2,732,153,167,196
104.,Semarang Sektor 2,526,91,44,41
105.,Wonosobo Sektor 2,393,223,277,67
106.,Salatiga Sektor 5,301,12,28,2
107.,Cilacap Sektor 3,711,154,164,187
108.,Batang Sektor 2,254,18,26,65
109.,Wonosobo Sektor 3,405,259,239,74
110.,Brebes Sektor 5,531,42,63,
111.,Pati Sektor 4,533,118,102,121
112.,Batang Sektor 3,262,18,26,76
113.,Grobogan Sektor 3,651,45,123,100
114.,Karanganyar Sektor 2,471,234,217,53
115.,Purbalingga Sektor 4,358,361,105,51
116.,Purbalingga Sektor 5,404,343,97,50
117.,Batang Sektor 4,226,19,25,70
118.,Karanganyar Sektor 3,527,259,238,61
119.,Kendal Sektor 5,397,170,121,239
120.,Magelang Sektor 6,70,28,15,
121.,Pemalang Sektor 2,460,91,122,113
122.,Grobogan Sektor 4,605,43,110,103
123.,Pati Sektor 5,470,106,93,121
124.,Temanggung Sektor 3,430,115,67,110
125.,Semarang Sektor 3,623,95,45,39
126.,Wonosobo Sektor 4,388,225,273,72
127.,Pati Sektor 6,562,115,98,107
128.,Wonogiri Sektor 2,742,139,110,11
129.,Salatiga Sektor 6,267,12,32,2
130.,Purworejo Sektor 2,507,110,96,89
131.,Blora Sektor 4,368,272,230,293
132.,Kudus Sektor 4,328,172,98,59
133.,Brebes Sektor 6,496,49,71,
134.,Kendal Sektor 6,405,171,126,246
135.,Wonogiri Sektor 3,789,135,120,11
136.,Sragen Sektor 3,766,64,135,78
137.,Purbalingga Sektor 6,410,342,102,45
138.,Wonogiri Sektor 4,734,127,121,12
139.,Brebes Sektor 7,474,47,69,
140.,Semarang Sektor 4,264,397,108,12
141.,Magelang Sektor 7,791,149,97,18
142.,Purworejo Sektor 3,494,114,104,85
143.,Semarang Sektor 5,275,417,114,11
144.,Tegal Sektor 3,570,88,124,122
145.,Pemalang Sektor 3,465,90,104,125
146.,Karanganyar Sektor 4,542,250,223,54
147.,Karanganyar Sektor 5,545,278,215,55
148.,Banjarnegara Sektor 1,669,44,138,110
149.,Batang Sektor 5,276,17,25,73
150.,Surakarta Sektor 1,523,98,23,
151.,Banyumas Sektor 6,567,85,69,64
152.,Rembang Sektor 6,449,128,43,21
153.,Blora Sektor 5,364,301,260,259
154., Sektor 4,,,,
155.,Sragen Sektor 4,791,63,139,90
156.,Wonogiri Sektor 5,814,134,110,11
157.,Banyumas Sektor 7,551,93,71,71
158.,Purbalingga Sektor 7,344,380,97,47
159.,Magelang Sektor 8,65,28,17,
160.,Batang Sektor 6,232,17,25,73
161.,Salatiga Sektor 7,290,11,31,2
162.,Pekalongan Sektor 2,96,20,17,18
163.,Kebumen Sektor 3,469,179,120,164
164.,Rembang Sektor 7,451,146,44,21
165.,Semarang Sektor 6,591,82,42,43
166.,Tegal Sektor 4,543,90,126,106
167.,Karanganyar Sektor 6,482,250,219,57
168.,Batang Sektor 7,260,17,29,67
169.,Pati Sektor 7,501,116,89,116
170.,Karanganyar Sektor 7,534,259,226,58
171.,Kudus Sektor 5,334,191,96,52
172.,Batang Sektor 8,226,19,24,73
173.,Sragen Sektor 5,687,64,132,89
174.,Demak Sektor 2,24,6,,28
175.,Banjarnegara Sektor 2,612,49,138,113
176.,Tegal Sektor 5,500,82,127,109
177.,Pekalongan Sektor 3,89,20,19,17
178.,Kendal Sektor 7,418,152,105,246
179.,Tegal Sektor 6,516,77,127,102
180.,Demak Sektor 3,23,8,,27
181.,Sragen Sektor 6,813,67,124,78
182.,Wonosobo Sektor 5,424,248,249,78
183.,Klaten Sektor 1,495,153,58,69
184.,Tegal Sektor 7,524,79,116,119
185.,Grobogan Sektor 5,716,40,124,94
186.,Cilacap Sektor 4,798,139,177,197
187.,Pekalongan Sektor 4,463,100,19,120
188.,Kendal Sektor 8,363,154,112,254
189.,Sukoharjo Sektor 4,112,421,55,21
190.,Tegal Sektor 8,581,78,116,102
191.,Sragen Sektor 7,779,72,122,90
192.,Boyolali Sektor 3,496,73,58,33
193.,Pekalongan Sektor 5,93,24,18,17
194., Sektor 5,,,,
195.,Salatiga Sektor 8,305,11,31,2
196.,Grobogan Sektor 6,627,42,104,99
197.,Purbalingga Sektor 8,358,350,104,42
198.,Magelang Sektor 9,738,147,97,20
199.,Magelang Sektor 10,806,141,88,19
200.,Demak Sektor 4,22,7,,30
201.,Wonogiri Sektor 6,803,149,108,11
202.,Temanggung Sektor 4,422,123,79,104
203.,Grobogan Sektor 7,614,39,105,94
204.,Purworejo Sektor 4,460,108,97,78
205.,Demak Sektor 5,23,6,,30
206., Sektor 6,,,,
207.,Salatiga Sektor 9,285,12,28,2
208.,Magelang Sektor 11,71,29,15,
209.,Kebumen Sektor 4,500,173,116,142
210.,Rembang Sektor 8,455,135,42,20
211.,Demak Sektor 6,23,7,,30
212.,Rembang Sektor 9,457,143,48,19
213.,Pemalang Sektor 4,463,86,120,127
214.,Rembang Sektor 10,429,139,43,21
215.,Rembang Sektor 11,401,126,47,21
216.,Salatiga Sektor 10,266,12,30,2
217.,Klaten Sektor 2,425,186,65,71
218.,Wonosobo Sektor 6,447,258,283,76
219.,Karanganyar Sektor 8,540,268,202,53
220.,Karanganyar Sektor 9,461,261,237,59
221., Sektor 7,,,,
222.,Klaten Sektor 3,451,171,58,73
223.,Magelang Sektor 12,715,130,96,17
224.,Semarang Sektor 7,525,87,44,44
225.,Temanggung Sektor 5,395,121,75,117
226.,Rembang Sektor 12,416,125,46,21
227.,Karanganyar Sektor 10,536,233,217,63
228.,Pati Sektor 8,472,114,99,121
229.,Klaten Sektor 4,462,170,64,60
230.,Batang Sektor 9,275,17,24,74
231., Sektor 8,,,,
232.,Salatiga Sektor 11,300,12,26,2
233.,Banjarnegara Sektor 3,640,44,124,96
234.,Kendal Sektor 9,362,151,113,247
235.,Semarang Sektor 8,288,422,105,10
236.,Banjarnegara Sektor 4,670,43,135,113
237.,Magelang Sektor 13,795,147,102,20
238.,Tegal Sektor 9,533,75,119,116
239.,Boyolali Sektor 4,460,70,57,36
240.,Pati Sektor 9,472,100,87,123
241.,Brebes Sektor 8,477,51,72,
242.,Kebumen Sektor 5,492,190,114,140
243.,Temanggung Sektor 6,378,119,76,100
244.,Demak Sektor 7,24,7,,30
245., Sektor 9,,,,
246.,Demak Sektor 8,22,7,,30
247.,Rembang Sektor 13,416,149,47,22
248.,Surakarta Sektor 2,491,99,22,
249.,Jepara Sektor 1,408,109,145,210
250.,Pati Sektor 10,526,110,97,116
251.,Kudus Sektor 6,297,196,94,56
252.,Magelang Sektor 14,675,145,92,18
253.,Wonogiri Sektor 7,759,144,116,10
254.,Banjarnegara Sektor 5,723,45,144,112
255.,Pemalang Sektor 5,454,84,114,109
256.,Jepara Sektor 2,457,111,142,209
257.,Purworejo Sektor 5,523,113,103,81
258.,Semarang Sektor 9,620,85,48,42
259.,Tegal Sektor 10,567,75,113,106
260.,Karanganyar Sektor 11,503,242,235,56
261.,Tegal Sektor 11,577,83,120,104
262.,Sragen Sektor 8,780,69,136,83
263.,Pemalang Sektor 6,473,98,108,114
264.,Blora Sektor 6,417,306,265,287
265.,Semarang Sektor 10,597,97,46,43
266.,Kudus Sektor 7,325,179,94,51
267.,Brebes Sektor 9,456,46,72,
268.,Wonosobo Sektor 7,452,229,274,79
269.,Brebes Sektor 10,523,44,61,
270.,Semarang Sektor 11,572,99,44,45
271.,Boyolali Sektor 5,529,81,67,36
272.,Boyolali Sektor 6,536,78,66,35
273.,Banyumas Sektor 8,609,94,81,63
274.,Purbalingga Sektor 9,383,343,108,49
275.,Banjarnegara Sektor 6,653,45,130,111
276.,Karanganyar Sektor 12,492,270,236,62
277.,Pemalang Sektor 7,443,87,115,111
278.,Magelang Sektor 15,72,33,16,
279.,Banjarnegara Sektor 7,714,51,128,104
280.,Pati Sektor 11,569,101,94,121
281.,Wonosobo Sektor 8,380,257,269,76
282.,Pekalongan Sektor 6,492,96,19,123
283.,Pemalang Sektor 8,478,89,120,107
284.,Jepara Sektor 3,442,115,128,200
285.,Kendal Sektor 10,366,176,111,247
286., Sektor 10,,,,
287.,Magelang Sektor 16,72,29,16,
288.,Kendal Sektor 11,349,163,114,269
289.,Pati Sektor 12,561,107,87,115
290.,Blora Sektor 7,419,282,248,295
291.,Rembang Sektor 14,464,144,42,19
292.,Tegal Sektor 12,547,81,126,106
293.,Purbalingga Sektor 10,357,361,105,47
294.,Banjarnegara Sektor 8,638,43,132,112
295.,Banyumas Sektor 9,592,96,69,68
296.,Kudus Sektor 8,310,194,83,49
297.,Salatiga Sektor 12,268,12,30,2
298.,Brebes Sektor 11,444,45,66,
299.,Kendal Sektor 12,369,178,125,277
300.,Banjarnegara Sektor 9,650,50,126,96
301.,Pemalang Sektor 9,415,89,116,123
302.,Klaten Sektor 5,447,176,67,65
303.,Wonogiri Sektor 8,758,148,111,12
304.,Salatiga Sektor 13,288,12,26,2
305.,Temanggung Sektor 7,400,110,78,112
306.,Kebumen Sektor 6,538,184,124,164
307.,Semarang Sektor 12,289,416,124,12
308.,Pemalang Sektor 10,446,98,108,111
309.,Pati Sektor 13,473,114,96,109
310.,Pekalongan Sektor 7,93,22,19,18
311.,Grobogan Sektor 8,712,42,107,101
312.,Magelang Sektor 17,69,33,16,
313.,Brebes Sektor 12,446,50,67,
314.,Pati Sektor 14,554,115,97,111
315.,Rembang Sektor 15,407,150,40,21
316.,Temanggung Sektor 8,414,132,77,98
317.,Batang Sektor 10,243,16,26,75
318.,Semarang Sektor 13,517,91,45,37
319.,Wonogiri Sektor 9,722,127,123,11
320.,Temanggung Sektor 9,416,114,74,112
321.,Pemalang Sektor 11,466,92,108,124
322.,Brebes Sektor 13,512,44,68,
323.,Pati Sektor 15,514,110,86,107
324.,Magelang Sektor 18,69,30,16,
325.,Blora Sektor 8,429,261,266,300
326.,Cilacap Sektor 5,684,165,157,190
327.,Blora Sektor 9,396,266,224,280
328.,Semarang Sektor 14,302,419,123,11
329.,Batang Sektor 11,272,17,25,69
330.,Sragen Sektor 9,792,72,132,77
331.,Grobogan Sektor 9,714,45,122,102
332.,Batang Sektor 12,230,19,30,69
333.,Pekalongan Sektor 8,516,103,19,118
334.,Pekalongan Sektor 9,88,23,19,18
335.,Semarang Sektor 15,601,93,49,45
336.,Tegal Sektor 13,507,86,120,109
337.,Temanggung Sektor 10,386,111,73,98
338., Sektor 11,,,,
339.,Temanggung Sektor 11,382,131,70,99
340.,Semarang Sektor 16,263,407,111,11
341.,Pekalongan Sektor 10,462,95,19,117
342.,Temanggung Sektor 12,373,132,68,112
343., Sektor 12,,,,
344.,Pati Sektor 16,554,112,90,122
345.,Semarang Sektor 17,532,88,42,41
346.,Purworejo Sektor 6,433,98,97,86
347.,Purbalingga Sektor 11,379,370,95,50
348.,Magelang Sektor 19,721,158,100,21
349.,Karanganyar Sektor 13,501,265,226,52
350.,Semarang Sektor 18,259,438,109,11
351.,Kendal Sektor 13,377,169,123,273
352.,Pekalongan Sektor 11,494,106,20,109
353.,Semarang Sektor 19,561,87,47,42
354.,Pemalang Sektor 12,405,86,110,119
355.,Banyumas Sektor 10,623,85,76,61
356.,Pati Sektor 17,481,112,90,118
357.,Temanggung Sektor 13,393,117,74,108
358.,Purworejo Sektor 7,470,115,87,89
359.,Boyolali Sektor 7,532,83,67,33
360.,Boyolali Sektor 8,542,70,63,37
361.,Pekalongan Sektor 12,503,103,17,121
362.,Pekalongan Sektor 13,101,24,18,18
363.,Pekalongan Sektor 14,88,21,17,18
364.,Rembang Sektor 16,443,132,44,22
365.,Pekalongan Sektor 15,499,96,20,130
366.,Surakarta Sektor 3,554,103,25,
367.,Cilacap Sektor 6,778,151,173,202
368.,Grobogan Sektor 10,613,46,115,111
369.,Karanganyar Sektor 14,511,257,206,64
370.,Banyumas Sektor 11,609,94,75,65
371.,Banyumas Sektor 12,558,92,76,71
372.,Banyumas Sektor 13,598,99,75,61
373.,Banjarnegara Sektor 10,606,44,139,98
374., Sektor 13,,,,
375.,Purworejo Sektor 8,450,109,92,85
376., Sektor 14,,,,
377.,Rembang Sektor 17,386,144,40,23
378.,Purworejo Sektor 9,481,114,104,93
379.,Temanggung Sektor 14,422,127,69,105
380.,Wonogiri Sektor 10,756,126,115,12
381.,Pemalang Sektor 13,403,99,109,123
382.,Pekalongan Sektor 16,500,110,19,122
383.,Surakarta Sektor 4,589,110,23,
384.,Wonogiri Sektor 11,720,128,129,11
385.,Temanggung Sektor 15,389,123,69,107
386.,Kendal Sektor 14,419,156,121,259
387.,Brebes Sektor 14,509,45,73,
388.,Jepara Sektor 4,383,117,142,191
389.,Pati Sektor 18,543,117,99,126
390.,Wonosobo Sektor 9,411,247,261,75
391.,Banjarnegara Sektor 11,625,46,122,97
392.,Purbalingga Sektor 12,376,337,97,49
393., Sektor 15,,,,
394.,Pekalongan Sektor 17,502,110,18,115
395.,Klaten Sektor 6,460,173,69,70
396.,Banyumas Sektor 14,561,87,70,69
397.,Demak Sektor 9,23,7,,33
398.,Kendal Sektor 15,348,151,118,235
399.,Klaten Sektor 7,495,168,67,62
400.,Klaten Sektor 8,502,156,57,66
401.,Demak Sektor 10,22,7,,32
402.,Klaten Sektor 9,504,175,60,63
403.,Blora Sektor 10,383,278,264,276
404.,Wonogiri Sektor 12,823,135,109,12
405.,Boyolali Sektor 9,471,83,66,37
406.,Pekalongan Sektor 18,524,98,20,129
407.,Batang Sektor 13,257,17,30,66
408.,Sragen Sektor 10,674,63,123,82
409.,Magelang Sektor 20,66,34,15,
410.,Semarang Sektor 20,274,426,108,11
411.,Magelang Sektor 21,71,32,16,
412., Sektor 16,,,,
413.,Banjarnegara Sektor 12,630,47,141,99
414.,Kebumen Sektor 7,530,178,112,167
415.,Karanganyar Sektor 15,550,249,227,63
416.,Temanggung Sektor 16,441,127,74,113
417.,Pekalongan Sektor 19,92,24,20,16
418.,Temanggung Sektor 17,438,110,73,110
419.,Kudus Sektor 9,344,195,89,55
420.,Pati Sektor 19,471,104,84,111
421.,Pekalongan Sektor 20,87,23,18,17
422.,Surakarta Sektor 5,525,98,23,
423.,Boyolali Sektor 10,548,76,61,36
424.,Kendal Sektor 16,384,175,116,264
425.,Rembang Sektor 18,435,144,41,22
426.,Sragen Sektor 11,741,62,122,90
427.,Kudus Sektor 10,333,173,81,52
428.,Banjarnegara Sektor 13,695,44,123,111
429.,Wonogiri Sektor 13,772,145,112,11
430.,Semarang Sektor 21,260,423,117,11
431.,Salatiga Sektor 14,297,11,30,2
432.,Salatiga Sektor 15,290,11,30,2
433., Sektor 17,,,,
434.,Grobogan Sektor 11,657,44,115,104
435.,Sukoharjo Sektor 5,125,377,59,22
436.,Batang Sektor 14,269,18,29,76
437.,Wonogiri Sektor 14,807,145,115,10
438.,Kebumen Sektor 8,505,162,125,163
439.,Jepara Sektor 5,437,126,128,197
440.,Wonosobo Sektor 10,407,248,251,66
441.,Batang Sektor 15,242,19,25,72
442.,Banyumas Sektor 15,519,92,71,69
443.,Sukoharjo Sektor 6,114,383,60,19
444.,Grobogan Sektor 12,726,40,108,98
445.,Temanggung Sektor 18,423,115,74,110
446.,Surakarta Sektor 6,531,113,21,
447.,Semarang Sektor 22,527,88,44,39
448.,Jepara Sektor 6,383,119,126,199
449.,Rembang Sektor 19,398,133,42,22
450.,Grobogan Sektor 13,675,39,102,109
451.,Jepara Sektor 7,418,124,127,220
452.,Boyolali Sektor 11,460,75,62,36
453.,Magelang Sektor 22,65,30,16,
454.,Purworejo Sektor 10,518,115,100,82
455.,Semarang Sektor 23,298,413,116,10
456.,Kudus Sektor 11,334,185,84,51
457.,Semarang Sektor 24,593,90,45,38
458.,Pekalongan Sektor 21,92,20,18,18
459.,Semarang Sektor 25,281,411,127,12
460.,Pekalongan Sektor 22,104,21,17,18
461.,Banyumas Sektor 16,518,84,78,71
462.,Temanggung Sektor 19,428,127,71,100
463.,Wonogiri Sektor 15,750,152,115,11
464.,Tegal Sektor 14,524,91,129,117
465.,Wonogiri Sektor 16,724,146,129,11
466.,Jepara Sektor 8,398,126,127,210
467.,Karanganyar Sektor 16,541,251,218,53
468.,Blora Sektor 11,401,279,240,275
469., Sektor 18,,,,
470.,Kendal Sektor 17,386,168,112,254
471.,Rembang Sektor 20,426,131,46,23
472.,Semarang Sektor 26,267,409,111,11
473.,Kudus Sektor 12,290,185,92,51
474.,Jepara Sektor 9,385,126,145,188
475.,Sragen Sektor 12,697,60,134,88
476.,Surakarta Sektor 7,500,97,24,
477.,Rembang Sektor 21,435,129,41,23
478., Sektor 19,,,,
479.,Grobogan Sektor 14,649,46,116,93
480.,Brebes Sektor 15,459,51,62,
481.,Semarang Sektor 27,277,394,119,10
482.,Wonosobo Sektor 11,438,223,261,68
483., Sektor 20,,,,
484.,Brebes Sektor 16,496,48,72,
485.,Kudus Sektor 13,288,175,93,59
486.,Purbalingga Sektor 13,397,352,104,45
487.,Semarang Sektor 28,310,447,118,11
488.,Pekalongan Sektor 23,498,104,19,129
489.,Semarang Sektor 29,601,89,46,45
490.,Boyolali Sektor 12,456,71,59,37
491.,Semarang Sektor 30,551,89,49,43
492.,Magelang Sektor 23,74,31,18,
493.,Pekalongan Sektor 24,90,23,17,17
494.,Tegal Sektor 15,514,86,112,104
495.,Sukoharjo Sektor 7,121,415,52,21
